iteration,trial_id,score,config
272761,8af0573a,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 30, 'kernel': 3, 'num_HL': 4, 'latent_dim': 3, 'opt_lr': 3.9003545202411354e-05, 'opt_wd': 5.066076069169977e-06}"
291766,c26af9aa,0.6591154261057174,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 2, 'num_HL': 2, 'latent_dim': 50, 'opt_lr': 1.6498982214982183e-05, 'opt_wd': 4.540416772049637e-06}"
291815,901447e4,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 25, 'kernel': 4, 'num_HL': 3, 'latent_dim': 171, 'opt_lr': 8.73272335269353e-05, 'opt_wd': 3.538156522607348e-06}"
292712,41deb00e,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 40, 'opt_lr': 0.00018460183691917974, 'opt_wd': 7.316077035436681e-07}"
294506,25470e01,0.6047464940668825,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 4, 'kernel': 4, 'num_HL': 3, 'latent_dim': 123, 'opt_lr': 2.099241386861364e-05, 'opt_wd': 5.346415719457723e-06}"
295557,98f48a4f,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 3, 'latent_dim': 74, 'opt_lr': 9.598929781702972e-05, 'opt_wd': 5.70363352725904e-06}"
295594,f986a90c,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 4, 'latent_dim': 93, 'opt_lr': 7.585937276208545e-05, 'opt_wd': 8.035829996105053e-06}"
295626,93e3ca51,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 14, 'kernel': 4, 'num_HL': 3, 'latent_dim': 87, 'opt_lr': 1.00459441281709e-05, 'opt_wd': 6.27912366729988e-06}"
297273,3eab31a3,0.5683387270765913,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 6, 'kernel': 3, 'num_HL': 2, 'latent_dim': 20, 'opt_lr': 3.0087071622342638e-05, 'opt_wd': 1.8236379349530793e-06}"
297312,aff873b0,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 46, 'opt_lr': 2.2585821577191266e-05, 'opt_wd': 3.7386960406500066e-06}"
304472,a79460f5,0.5332254584681768,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 3, 'kernel': 3, 'num_HL': 3, 'latent_dim': 161, 'opt_lr': 6.216577029735705e-05, 'opt_wd': 2.638683678565415e-06}"
305648,7930f02f,0.6319848975188781,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 2, 'kernel': 3, 'num_HL': 3, 'latent_dim': 62, 'opt_lr': 1.1341794690568632e-05, 'opt_wd': 3.8285723741342226e-06}"
306501,7db62446,0.5960625674217908,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 148, 'opt_lr': 5.5388856446630214e-05, 'opt_wd': 6.625520337827011e-06}"
306578,2732756b,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'latent_dim': 140, 'opt_lr': 2.462357853912778e-05, 'opt_wd': 3.2928509368404195e-06}"
309246,f4269ad6,0.6784789644012944,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 33, 'opt_lr': 0.00020267520281881175, 'opt_wd': 7.229789224927206e-06}"
309316,f9578ed1,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'latent_dim': 13, 'opt_lr': 4.8979504707941076e-05, 'opt_wd': 4.0208895682259115e-06}"
309362,9079f272,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 22, 'kernel': 4, 'num_HL': 3, 'latent_dim': 38, 'opt_lr': 0.00010566168274000085, 'opt_wd': 1.986044787289256e-06}"
311351,b034a9cb,0.6093311758360302,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 71, 'opt_lr': 1.5001202746097305e-05, 'opt_wd': 1.508038694675226e-06}"
311386,260ecd10,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 4, 'latent_dim': 77, 'opt_lr': 3.7194940908748745e-05, 'opt_wd': 5.547500804478172e-06}"
311632,69a96ecc,0.5539913700107875,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 20, 'kernel': 2, 'num_HL': 4, 'latent_dim': 120, 'opt_lr': 3.3407748783131975e-05, 'opt_wd': 2.915471423489409e-06}"
316337,924b71b7,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 102, 'opt_lr': 0.0004608813006923092, 'opt_wd': 4.304426716805241e-06}"
316369,1b8fbd13,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'latent_dim': 130, 'opt_lr': 0.0001252943134135429, 'opt_wd': 5.413173448704695e-07}"
316438,71fa65e0,0.5833872707659116,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 7, 'kernel': 2, 'num_HL': 2, 'latent_dim': 5, 'opt_lr': 4.13436105692555e-05, 'opt_wd': 4.965265684199486e-06}"
318465,de061a49,0.5769687162891046,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 157, 'opt_lr': 2.8043772254378977e-05, 'opt_wd': 3.436925638308745e-06}"
321785,36b3e8ec,0.5089536138079828,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 6, 'kernel': 3, 'num_HL': 3, 'latent_dim': 64, 'opt_lr': 8.15302201334193e-05, 'opt_wd': 6.9871834164627e-06}"
324201,c3e00874,0.6645091693635383,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'latent_dim': 97, 'opt_lr': 0.0007336031008438861, 'opt_wd': 2.3301786452022796e-06}"
328495,6b8c333b,0.651564185544768,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 177, 'opt_lr': 0.0002565962509625782, 'opt_wd': 7.551985366061737e-06}"
328571,0ef111ec,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 10, 'kernel': 2, 'num_HL': 4, 'latent_dim': 27, 'opt_lr': 6.930692080182936e-05, 'opt_wd': 5.861436937000502e-06}"
328645,bf154646,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'latent_dim': 52, 'opt_lr': 0.00015348292136112382, 'opt_wd': 3.0597201893068245e-06}"
331965,27fbe298,0.5215210355987054,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 9, 'kernel': 4, 'num_HL': 4, 'latent_dim': 84, 'opt_lr': 1.294654312704367e-05, 'opt_wd': 1.2309853373611808e-06}"
332831,bbc06d56,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 3, 'latent_dim': 54, 'opt_lr': 0.000580326663103343, 'opt_wd': 6.173476219571093e-06}"
334060,23272571,0.6026968716289105,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 67, 'opt_lr': 0.000331549453636643, 'opt_wd': 4.748249166863686e-06}"
334530,6f65df8a,0.6346817691477885,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 4, 'num_HL': 2, 'latent_dim': 57, 'opt_lr': 0.00029384574011374795, 'opt_wd': 6.811227960473152e-06}"
339548,99ff5a88,0.6976806903991369,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 23, 'opt_lr': 0.0004982467109266188, 'opt_wd': 5.99912347501655e-06}"
340185,89d38512,0.6302588996763754,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 61, 'opt_lr': 0.0003615972829441487, 'opt_wd': 5.1890754529990986e-06}"
340865,bfa8fbd6,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 80, 'opt_lr': 0.0008774920028721043, 'opt_wd': 3.829831031438247e-06}"
343255,8ef95beb,0.6403991370010786,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 3, 'latent_dim': 45, 'opt_lr': 0.0009743866359802928, 'opt_wd': 8.241373793244786e-06}"
345411,9921c7d9,0.6753505933117583,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 58, 'opt_lr': 0.0006311756706783765, 'opt_wd': 4.519904362172837e-06}"
347023,00549d1d,0.6544768069039913,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 88, 'opt_lr': 0.0002860774827938088, 'opt_wd': 4.08824533206713e-06}"
348776,5f7f4c95,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'latent_dim': 72, 'opt_lr': 0.00023360814383374052, 'opt_wd': 7.784834542600571e-06}"
349445,3d554551,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 17, 'opt_lr': 5.851235483756226e-05, 'opt_wd': 5.5110858501738855e-06}"
350252,06a566c3,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 37, 'opt_lr': 4.5364056162082995e-05, 'opt_wd': 6.473507084272373e-06}"
354568,12cde4b8,0.6246494066882416,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 48, 'opt_lr': 0.0003961592247498649, 'opt_wd': 8.870019029762402e-06}"
355603,f17d4b20,0.3667745415318231,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 11, 'kernel': 4, 'num_HL': 2, 'latent_dim': 29, 'opt_lr': 0.0001399695090783689, 'opt_wd': 3.6528698321484248e-06}"
364805,1544ebc9,0.5135382955771306,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 112, 'opt_lr': 0.00016236100556005293, 'opt_wd': 7.346833080937222e-06}"
378029,bbd4b8c2,0.6200647249190939,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 52, 'opt_lr': 2.0259832294354737e-05, 'opt_wd': 4.958822960117184e-06}"
382605,ee663f03,0.5485436893203883,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 3, 'latent_dim': 8, 'opt_lr': 9.687351214841864e-05, 'opt_wd': 5.307691145639294e-06}"
387305,40224197,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 3, 'latent_dim': 33, 'opt_lr': 0.00019596945949724022, 'opt_wd': 4.6213485383391865e-06}"
388444,b713b7e5,0.5579827400215749,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 44, 'opt_lr': 5.118411395025799e-05, 'opt_wd': 6.1595341985862804e-06}"
390469,aabe657e,0.6732470334412083,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'latent_dim': 92, 'opt_lr': 3.0897596616574726e-05, 'opt_wd': 4.390563267918689e-06}"
395462,b9014392,0.5453074433656957,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'latent_dim': 166, 'opt_lr': 0.00011340627294145079, 'opt_wd': 5.680021543629741e-06}"
395542,143fddf7,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'latent_dim': 67, 'opt_lr': 3.4978876320180235e-05, 'opt_wd': 7.85572988188432e-06}"
400469,f2de5604,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 3, 'latent_dim': 77, 'opt_lr': 6.51426892030696e-05, 'opt_wd': 3.03951395731019e-06}"
400503,19ecd351,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 3, 'latent_dim': 125, 'opt_lr': 8.71418827554962e-05, 'opt_wd': 3.913043001216076e-06}"
406386,da25a826,0.575512405609493,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 106, 'opt_lr': 1.695134712898019e-05, 'opt_wd': 1.6766047341896492e-06}"
407888,00a185eb,0.5756202804746493,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'latent_dim': 84, 'opt_lr': 2.343909468755361e-05, 'opt_wd': 4.241384751454537e-06}"
407969,b952fe2f,0.6483279395900755,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 63, 'opt_lr': 7.287695410004945e-05, 'opt_wd': 2.7090540977051014e-06}"
408009,bdb67fc3,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'latent_dim': 49, 'opt_lr': 1.1086315826615967e-05, 'opt_wd': 2.3863092614728248e-06}"
408046,58ef6e7c,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'latent_dim': 98, 'opt_lr': 2.6854213978734024e-05, 'opt_wd': 6.382481282318427e-06}"
408123,8e1742cc,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 3, 'num_HL': 4, 'latent_dim': 55, 'opt_lr': 7.762688359928309e-05, 'opt_wd': 5.1014030131668865e-06}"
408163,8b42a71c,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 69, 'opt_lr': 0.00017460067642589424, 'opt_wd': 3.2925682136396575e-06}"
411641,c3fffdd6,0.5988133764832794,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 8, 'kernel': 2, 'num_HL': 2, 'latent_dim': 116, 'opt_lr': 0.00012336614541454325, 'opt_wd': 6.787078546235594e-06}"
415544,3dd6d6f5,0.5927723840345199,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 25, 'opt_lr': 0.000434627384216942, 'opt_wd': 3.5741402496342972e-06}"
416403,2f0459ba,0.6998381877022654,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 39, 'opt_lr': 3.990306066421717e-05, 'opt_wd': 8.474718861346892e-06}"
420819,6c704dbc,0.60361380798274,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'latent_dim': 42, 'opt_lr': 4.033040471255302e-05, 'opt_wd': 8.650265247919493e-06}"
423719,f5264024,0.6270226537216829,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'latent_dim': 60, 'opt_lr': 4.3639514007786557e-05, 'opt_wd': 4.837309386200064e-06}"
423758,c869e91d,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 15, 'kernel': 4, 'num_HL': 3, 'latent_dim': 35, 'opt_lr': 3.685261348659088e-05, 'opt_wd': 2.067325600863962e-06}"
423795,6282987b,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 3, 'num_HL': 3, 'latent_dim': 12, 'opt_lr': 5.989415489079488e-05, 'opt_wd': 8.499563183852748e-06}"
423868,215ce62b,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 4.754326050599373e-05, 'opt_wd': 2.8584066270137186e-06}"
423901,b06e50fe,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 15, 'kernel': 4, 'num_HL': 3, 'latent_dim': 17, 'opt_lr': 2.8191169329964968e-05, 'opt_wd': 9.52430859703922e-06}"
423939,d2e97065,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 14, 'kernel': 4, 'num_HL': 3, 'latent_dim': 39, 'opt_lr': 1.9738585221768994e-05, 'opt_wd': 3.424571243468695e-06}"
423973,e04fe5d7,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 13, 'kernel': 4, 'num_HL': 3, 'latent_dim': 28, 'opt_lr': 5.22264621507524e-05, 'opt_wd': 9.615681686183984e-07}"
424047,733cfa69,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 10, 'kernel': 3, 'num_HL': 4, 'latent_dim': 152, 'opt_lr': 1.4239367832542517e-05, 'opt_wd': 9.972320625394024e-06}"
424084,66544c15,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 32, 'opt_lr': 6.583381814372698e-05, 'opt_wd': 2.557078028631691e-06}"
424755,1dbc5db4,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 81, 'opt_lr': 2.2746437151762653e-05, 'opt_wd': 1.503436096962816e-06}"
425498,cfc718dd,0.6411003236245956,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 3, 'latent_dim': 21, 'opt_lr': 3.2522743373506426e-05, 'opt_wd': 9.15516594152286e-06}"
427500,3705af75,0.5849514563106797,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 2, 'num_HL': 4, 'latent_dim': 171, 'opt_lr': 1.256134275953577e-05, 'opt_wd': 9.718918749438265e-06}"
429340,3e2561f8,0.5844120819848975,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'latent_dim': 119, 'opt_lr': 4.0513082130271534e-05, 'opt_wd': 2.220306851464579e-06}"
432948,5d0f1c59,0.5569039913700108,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 75, 'opt_lr': 5.670154830646313e-05, 'opt_wd': 1.9096448384553947e-06}"
438558,7c0a2fcc,0.6709816612729235,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 136, 'opt_lr': 2.541954440069562e-05, 'opt_wd': 3.1525433850403844e-06}"
438597,2390c12e,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 14, 'kernel': 2, 'num_HL': 3, 'latent_dim': 7, 'opt_lr': 3.2895279823472325e-05, 'opt_wd': 3.976663480895303e-06}"
438635,4a959e2b,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'latent_dim': 145, 'opt_lr': 0.00010474021923177506, 'opt_wd': 4.432537479091877e-06}"
438678,d5dbe0c8,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'latent_dim': 14, 'opt_lr': 1.6104885015223873e-05, 'opt_wd': 3.751906726220484e-06}"
438719,c123c57d,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 15, 'kernel': 3, 'num_HL': 4, 'latent_dim': 103, 'opt_lr': 9.222762768471114e-05, 'opt_wd': 5.386053148357151e-06}"
443809,a6360780,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 47, 'opt_lr': 4.3888444822568574e-05, 'opt_wd': 7.109005657279192e-06}"
445544,0f0d926b,0.579665587918015,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 109, 'opt_lr': 3.705957915774066e-05, 'opt_wd': 4.772167951151836e-06}"
453484,be980860,0.6143473570658037,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'latent_dim': 161, 'opt_lr': 1.844849893868135e-05, 'opt_wd': 3.440978501752916e-07}"
454782,bc82719f,0.5686623516720605,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 42, 'opt_lr': 4.8449325407316656e-05, 'opt_wd': 4.196919258956794e-06}"
456181,0b4194d2,0.5749730312837109,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 10, 'kernel': 4, 'num_HL': 3, 'latent_dim': 89, 'opt_lr': 7.68574477011215e-05, 'opt_wd': 2.7758553070835316e-06}"
467714,634b4e2e,0.6833333333333333,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 140, 'opt_lr': 2.9205758683892236e-05, 'opt_wd': 5.863788232844582e-06}"
476019,f1886b36,0.6245954692556634,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 130, 'opt_lr': 2.131545753742135e-05, 'opt_wd': 2.472713065317835e-06}"
477788,eaa2d967,0.5901294498381878,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 4, 'latent_dim': 51, 'opt_lr': 2.4729608853674644e-05, 'opt_wd': 8.045526878034118e-06}"
482519,ca6932e5,0.6882416396979504,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 177, 'opt_lr': 5.5054080809233455e-05, 'opt_wd': 3.623718076824212e-06}"
484154,ea06db97,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 10, 'kernel': 4, 'num_HL': 3, 'latent_dim': 23, 'opt_lr': 0.0001343364916940195, 'opt_wd': 4.639594480364889e-06}"
484193,a564aa0e,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 13, 'kernel': 4, 'num_HL': 4, 'latent_dim': 63, 'opt_lr': 1.009035820142775e-05, 'opt_wd': 6.639056055825146e-06}"
485943,ac210397,0.6009169363538296,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 3, 'num_HL': 3, 'latent_dim': 72, 'opt_lr': 8.279995985640386e-05, 'opt_wd': 2.342824612662405e-08}"
496954,95d79ab1,0.6741639697950379,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 5, 'kernel': 4, 'num_HL': 3, 'latent_dim': 19, 'opt_lr': 3.49713360135337e-05, 'opt_wd': 7.540512203052003e-06}"
496997,f8991d84,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 17, 'kernel': 2, 'num_HL': 3, 'latent_dim': 93, 'opt_lr': 3.135736208464385e-05, 'opt_wd': 3.005898318619006e-06}"
497032,84bb5b70,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 3, 'latent_dim': 55, 'opt_lr': 6.47597014269435e-05, 'opt_wd': 1.7411874593904361e-06}"
498460,9b17182a,0.5717367853290184,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 31, 'kernel': 4, 'num_HL': 3, 'latent_dim': 37, 'opt_lr': 6.956602072259496e-05, 'opt_wd': 5.058457335533392e-06}"
506118,9d0ecdac,0.7080906148867314,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 95, 'opt_lr': 4.0163597064237435e-05, 'opt_wd': 1.1310742447106715e-06}"
511992,115f4b41,0.6817152103559871,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 2, 'kernel': 4, 'num_HL': 3, 'latent_dim': 123, 'opt_lr': 9.837493891236846e-05, 'opt_wd': 5.861005373176856e-07}"
513200,62d7bd57,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 3, 'latent_dim': 113, 'opt_lr': 6.02299180138986e-05, 'opt_wd': 7.361597459252291e-07}"
518051,b6d20b87,0.5547464940668825,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 28, 'kernel': 2, 'num_HL': 4, 'latent_dim': 96, 'opt_lr': 1.740712519638429e-05, 'opt_wd': 9.691484198193375e-07}"
522564,ac262d43,0.5900755124056095,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 3, 'latent_dim': 101, 'opt_lr': 4.935188763421192e-05, 'opt_wd': 1.1653807830007074e-06}"
527342,998562ff,0.5633764832793959,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'latent_dim': 78, 'opt_lr': 0.00011207246671962758, 'opt_wd': 2.0980315581762222e-06}"
529128,befc2f3b,0.6584142394822006,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 107, 'opt_lr': 1.5255337066893625e-05, 'opt_wd': 1.420624550958806e-06}"
536350,047e0681,0.5021035598705501,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 116, 'opt_lr': 2.1722369009467727e-05, 'opt_wd': 3.815578333511046e-07}"
540163,8f27836d,0.6042071197411003,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'latent_dim': 84, 'opt_lr': 2.6411889710061736e-05, 'opt_wd': 1.6435445231023147e-06}"
540580,4a0c311b,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 2, 'num_HL': 3, 'latent_dim': 132, 'opt_lr': 1.924717657860842e-05, 'opt_wd': 1.2372616959696156e-06}"
542239,2af28ffe,0.5482200647249191,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 5, 'kernel': 3, 'num_HL': 4, 'latent_dim': 90, 'opt_lr': 4.649341018633444e-05, 'opt_wd': 1.7486084511510454e-07}"
543650,badd6e74,0.1720604099244876,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 4, 'num_HL': 3, 'latent_dim': 101, 'opt_lr': 8.687200223469673e-05, 'opt_wd': 3.275661049451224e-06}"
545223,167dcfb2,0.5790183387270766,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'latent_dim': 95, 'opt_lr': 2.9999956243810255e-05, 'opt_wd': 2.2798726111655363e-06}"
546808,62a3ce4c,0.6084142394822006,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 3, 'latent_dim': 128, 'opt_lr': 1.1517599605047993e-05, 'opt_wd': 1.832789347486197e-06}"
547984,9ffa3212,0.24110032362459546,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 2, 'kernel': 4, 'num_HL': 3, 'latent_dim': 68, 'opt_lr': 5.456378723227722e-05, 'opt_wd': 2.736133521973504e-06}"
553304,0fb1012c,0.5676375404530745,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 10, 'kernel': 4, 'num_HL': 4, 'latent_dim': 84, 'opt_lr': 2.3717004439725968e-05, 'opt_wd': 3.4620504850588054e-06}"
